timestamp,bus_id,house_count,solar_mw,demand_mw,micro_price,battery_soc_pct,grid_frequency_hz
2026-09-17T08:15:31.735000+00:00,BUS-05,100,1.0049,3.3958,7.7444,44.224,49.9806
2026-09-17T08:15:41.735000+00:00,BUS-05,100,1.0352,3.3935,7.7698,44.204,49.9732
2026-09-17T08:15:51.735000+00:00,BUS-05,100,1.0419,3.3838,7.7777,44.185,49.9647
2026-09-17T08:16:01.735000+00:00,BUS-05,100,1.065,3.3848,7.7503,44.165,49.9616
2026-09-17T08:16:11.735000+00:00,BUS-05,100,1.0932,3.3896,7.7518,44.146,49.9654
2026-09-17T08:16:21.735000+00:00,BUS-05,100,1.0759,3.3979,7.7292,44.127,49.9642
2026-09-17T08:16:31.735000+00:00,BUS-05,100,1.1011,3.3911,7.6912,44.108,49.9622
2026-09-17T08:16:41.735000+00:00,BUS-05,100,1.0804,3.3713,7.7307,44.089,49.9654
2026-09-17T08:16:51.735000+00:00,BUS-05,100,1.0687,3.3625,7.7337,44.069,49.968
2026-09-17T08:17:01.735000+00:00,BUS-05,100,1.098,3.3578,7.7246,44.05,49.9757
2026-09-17T08:17:11.735000+00:00,BUS-05,100,1.0991,3.3604,7.7348,44.032,49.9858
2026-09-17T08:17:21.735000+00:00,BUS-05,100,1.082,3.3723,7.7505,44.012,49.9824
2026-09-17T08:17:31.735000+00:00,BUS-05,100,1.0577,3.3817,7.7255,43.993,49.9851
2026-09-17T08:17:41.735000+00:00,BUS-05,100,1.0265,3.3765,7.7491,43.973,49.9851
2026-09-17T08:17:51.735000+00:00,BUS-05,100,1.0082,3.3811,7.7869,43.953,49.9853
2026-09-17T08:18:01.735000+00:00,BUS-05,100,1.0257,3.3829,7.8194,43.934,49.9813
2026-09-17T08:18:11.735000+00:00,BUS-05,100,0.9983,3.395,7.7996,43.914,49.9785
2026-09-17T08:18:21.735000+00:00,BUS-05,100,1.0069,3.3715,7.7978,43.894,49.9763
2026-09-17T08:18:31.735000+00:00,BUS-05,100,1.0002,3.3669,7.7263,43.874,49.9765
2026-09-17T08:18:41.735000+00:00,BUS-05,100,1.0292,3.3539,7.775,43.855,49.9763
2026-09-17T08:18:51.735000+00:00,BUS-05,100,1.0229,3.3487,7.7777,43.836,49.9766
2026-09-17T08:19:01.735000+00:00,BUS-05,100,1.0003,3.3492,7.7808,43.817,49.9642
2026-09-17T08:19:11.735000+00:00,BUS-05,100,0.9666,3.3404,7.7925,43.797,49.966
2026-09-17T08:19:21.735000+00:00,BUS-05,100,0.9614,3.3364,7.8127,43.778,49.9667
2026-09-17T08:19:31.735000+00:00,BUS-05,100,0.9455,3.3377,7.8324,43.758,49.9671
2026-09-17T08:19:41.735000+00:00,BUS-05,100,0.9667,3.3215,7.8404,43.739,49.9612
2026-09-17T08:19:51.735000+00:00,BUS-05,100,0.9734,3.3099,7.8209,43.719,49.9638
2026-09-17T08:20:01.735000+00:00,BUS-05,100,0.9607,3.32,7.8508,43.7,49.9611
2026-09-17T08:20:11.735000+00:00,BUS-05,100,0.997,3.3348,7.8495,43.68,49.9716
2026-09-17T08:20:21.735000+00:00,BUS-05,100,1.0291,3.3328,7.8039,43.661,49.9762
2026-09-17T08:20:31.735000+00:00,BUS-05,100,1.0676,3.3405,7.8219,43.642,49.9795
2026-09-17T08:20:41.735000+00:00,BUS-05,100,1.1161,3.3514,7.8397,43.623,49.9692
2026-09-17T08:20:51.735000+00:00,BUS-05,100,1.0881,3.3515,7.8346,43.604,49.9761
2026-09-17T08:21:01.735000+00:00,BUS-05,100,1.0701,3.3692,7.8301,43.585,49.9799
2026-09-17T08:21:11.735000+00:00,BUS-05,100,1.0872,3.3611,7.7849,43.566,49.9814
2026-09-17T08:21:21.735000+00:00,BUS-05,100,1.072,3.3611,7.7491,43.547,49.979
2026-09-17T08:21:31.735000+00:00,BUS-05,100,1.0902,3.3626,7.7223,43.529,49.9801
2026-09-17T08:21:41.735000+00:00,BUS-05,100,1.0574,3.3492,7.7081,43.51,49.9727
2026-09-17T08:21:51.735000+00:00,BUS-05,100,1.0635,3.3324,7.7508,43.491,49.9821
2026-09-17T08:22:01.735000+00:00,BUS-05,100,1.0346,3.3413,7.7784,43.472,49.9796
2026-09-17T08:22:11.735000+00:00,BUS-05,100,1.0925,3.3458,7.7417,43.453,49.9813
2026-09-17T08:22:21.735000+00:00,BUS-05,100,1.0468,3.3472,7.7695,43.434,49.9827
2026-09-17T08:22:31.735000+00:00,BUS-05,100,1.1206,3.3476,7.7499,43.416,49.9789
2026-09-17T08:22:41.735000+00:00,BUS-05,100,1.141,3.3613,7.7851,43.398,49.979
2026-09-17T08:22:51.735000+00:00,BUS-05,100,1.1291,3.3638,7.8348,43.378,49.9807
2026-09-17T08:23:01.735000+00:00,BUS-05,100,1.1021,3.3599,7.8435,43.36,49.9771
2026-09-17T08:23:11.735000+00:00,BUS-05,100,1.1404,3.3562,7.8512,43.341,49.9792
2026-09-17T08:23:21.735000+00:00,BUS-05,100,1.143,3.3577,7.8155,43.322,49.9706
2026-09-17T08:23:31.735000+00:00,BUS-05,100,1.1579,3.3682,7.8051,43.304,49.9773
2026-09-17T08:23:41.735000+00:00,BUS-05,100,1.1528,3.3608,7.8243,43.286,49.9818
2026-09-17T08:23:51.735000+00:00,BUS-05,100,1.1613,3.3586,7.8018,43.268,49.9835
2026-09-17T08:24:01.735000+00:00,BUS-05,100,1.1608,3.3447,7.7331,43.25,49.9898
2026-09-17T08:24:11.735000+00:00,BUS-05,100,1.1451,3.335,7.7733,43.232,49.9898
2026-09-17T08:24:21.735000+00:00,BUS-05,100,1.1392,3.3208,7.7541,43.214,49.9864
2026-09-17T08:24:31.735000+00:00,BUS-05,100,1.1385,3.3235,7.7932,43.196,49.9849
2026-09-17T08:24:41.735000+00:00,BUS-05,100,1.1683,3.3334,7.81,43.177,49.983
2026-09-17T08:24:51.735000+00:00,BUS-05,100,1.1536,3.3369,7.7548,43.159,49.9804
2026-09-17T08:25:01.735000+00:00,BUS-05,100,1.1246,3.3365,7.795,43.14,49.9825
2026-09-17T08:25:11.735000+00:00,BUS-05,100,1.156,3.3317,7.804,43.122,49.9858
2026-09-17T08:25:21.735000+00:00,BUS-05,100,1.1478,3.3458,7.8381,43.104,49.9876
2026-09-17T08:25:31.735000+00:00,BUS-05,100,1.1732,3.3428,7.8821,43.086,49.9881
2026-09-17T08:25:41.735000+00:00,BUS-05,100,1.1271,3.3421,7.8612,43.068,49.9846
2026-09-17T08:25:51.735000+00:00,BUS-05,100,1.1404,3.3271,7.855,43.05,49.9869
2026-09-17T08:26:01.735000+00:00,BUS-05,100,1.1196,3.3112,7.8697,43.032,49.989
2026-09-17T08:26:11.735000+00:00,BUS-05,100,1.1512,3.2955,7.8662,43.014,49.9876
2026-09-17T08:26:21.735000+00:00,BUS-05,100,1.18,3.3097,7.8601,42.996,49.9794
2026-09-17T08:26:31.735000+00:00,BUS-05,100,1.1637,3.3098,7.8311,42.978,49.9788
2026-09-17T08:26:41.735000+00:00,BUS-05,100,1.191,3.3192,7.8666,42.96,49.9879
2026-09-17T08:26:51.735000+00:00,BUS-05,100,1.172,3.3283,7.8951,42.942,49.9872
2026-09-17T08:27:01.735000+00:00,BUS-05,100,1.1769,3.3354,7.8355,42.924,49.9795
2026-09-17T08:27:11.735000+00:00,BUS-05,100,1.1746,3.3286,7.8595,42.906,49.9816
2026-09-17T08:27:21.735000+00:00,BUS-05,100,1.1751,3.3335,7.8358,42.888,49.9798
2026-09-17T08:27:31.735000+00:00,BUS-05,100,1.1863,3.3312,7.8311,42.87,49.9831
2026-09-17T08:27:41.735000+00:00,BUS-05,100,1.1883,3.3479,7.8176,42.852,49.9816
2026-09-17T08:27:51.735000+00:00,BUS-05,100,1.1769,3.3461,7.845,42.834,49.9773
2026-09-17T08:28:01.735000+00:00,BUS-05,100,1.1566,3.3522,7.8415,42.816,49.9762
2026-09-17T08:28:11.735000+00:00,BUS-05,100,1.1609,3.3463,7.7968,42.798,49.9697
2026-09-17T08:28:21.735000+00:00,BUS-05,100,1.1959,3.3408,7.7844,42.78,49.9746
2026-09-17T08:28:31.735000+00:00,BUS-05,100,1.2023,3.3527,7.7932,42.762,49.9758
2026-09-17T08:28:41.735000+00:00,BUS-05,100,1.2022,3.348,7.8077,42.744,49.9774
2026-09-17T08:28:51.735000+00:00,BUS-05,100,1.1502,3.3459,7.7839,42.726,49.9763
2026-09-17T08:29:01.735000+00:00,BUS-05,100,1.0954,3.3332,7.8489,42.707,49.9795
2026-09-17T08:29:11.735000+00:00,BUS-05,100,1.1013,3.3282,7.8658,42.688,49.9808
2026-09-17T08:29:21.735000+00:00,BUS-05,100,1.0857,3.3293,7.886,42.67,49.9775
2026-09-17T08:29:31.735000+00:00,BUS-05,100,1.0751,3.3217,7.8402,42.651,49.9854
2026-09-17T08:29:41.735000+00:00,BUS-05,100,1.0368,3.2921,7.8592,42.632,49.9856
2026-09-17T08:29:51.735000+00:00,BUS-05,100,1.0387,3.2797,7.811,42.614,49.9774
2026-09-17T08:30:01.735000+00:00,BUS-05,100,1.077,3.2736,7.8424,42.595,49.9768
2026-09-17T08:30:11.735000+00:00,BUS-05,100,1.1029,3.2723,7.8348,42.577,49.9746
2026-09-17T08:30:21.735000+00:00,BUS-05,100,1.1606,3.2791,7.815,42.559,49.978
2026-09-17T08:30:31.735000+00:00,BUS-05,100,1.1606,3.2952,7.8309,42.541,49.9755
2026-09-17T08:30:41.735000+00:00,BUS-05,100,1.1796,3.292,7.8237,42.523,49.9811
2026-09-17T08:30:51.735000+00:00,BUS-05,100,1.183,3.3009,7.835,42.505,49.9849
2026-09-17T08:31:01.735000+00:00,BUS-05,100,1.1832,3.3007,7.8416,42.487,49.9855
2026-09-17T08:31:11.735000+00:00,BUS-05,100,1.1567,3.308,7.8417,42.469,49.9891
2026-09-17T08:31:21.735000+00:00,BUS-05,100,1.0868,3.3134,7.8577,42.451,49.9871
2026-09-17T08:31:31.735000+00:00,BUS-05,100,1.1326,3.3246,7.8591,42.433,49.9843
2026-09-17T08:31:41.735000+00:00,BUS-05,100,1.1545,3.3016,7.8499,42.415,49.9849
2026-09-17T08:31:51.735000+00:00,BUS-05,100,1.1589,3.3067,7.8539,42.397,49.9843
2026-09-17T08:32:01.735000+00:00,BUS-05,100,1.1384,3.2987,7.8492,42.379,49.9793
2026-09-17T08:32:11.735000+00:00,BUS-05,100,1.0884,3.3182,7.8427,42.361,49.9783
2026-09-17T08:32:21.735000+00:00,BUS-05,100,1.117,3.3216,7.7878,42.342,49.9732
2026-09-17T08:32:31.735000+00:00,BUS-05,100,1.1917,3.3301,7.7291,42.324,49.9782
2026-09-17T08:32:41.735000+00:00,BUS-05,100,1.1805,3.3485,7.7605,42.306,49.9798
2026-09-17T08:32:51.735000+00:00,BUS-05,100,1.2138,3.3647,7.7507,42.287,49.9822
2026-09-17T08:33:01.735000+00:00,BUS-05,100,1.2391,3.3708,7.8065,42.27,49.9836
2026-09-17T08:33:11.735000+00:00,BUS-05,100,1.1948,3.3894,7.7926,42.251,49.9796
2026-09-17T08:33:21.735000+00:00,BUS-05,100,1.1981,3.3944,7.7789,42.233,49.9824
2026-09-17T08:33:31.735000+00:00,BUS-05,100,1.2182,3.3979,7.7741,42.215,49.9776
2026-09-17T08:33:41.735000+00:00,BUS-05,100,1.2469,3.3885,7.7229,42.197,49.9804
2026-09-17T08:33:51.735000+00:00,BUS-05,100,1.2058,3.3844,7.7314,42.179,49.978
2026-09-17T08:34:01.735000+00:00,BUS-05,100,1.2253,3.3642,7.745,42.161,49.9802
2026-09-17T08:34:11.735000+00:00,BUS-05,100,1.1783,3.3621,7.7743,42.143,49.978
2026-09-17T08:34:21.735000+00:00,BUS-05,100,1.2363,3.3697,7.8274,42.125,49.972
2026-09-17T08:34:31.735000+00:00,BUS-05,100,1.2358,3.3776,7.8318,42.107,49.9763
2026-09-17T08:34:41.735000+00:00,BUS-05,100,1.175,3.3621,7.867,42.089,49.9741
2026-09-17T08:34:51.735000+00:00,BUS-05,100,1.1518,3.3684,7.8556,42.07,49.9758
2026-09-17T08:35:01.735000+00:00,BUS-05,100,1.2126,3.356,7.7872,42.052,49.9791
2026-09-17T08:35:11.735000+00:00,BUS-05,100,1.2105,3.3583,7.7002,42.034,49.972
2026-09-17T08:35:21.735000+00:00,BUS-05,100,1.2575,3.344,7.6666,42.017,49.9758
2026-09-17T08:35:31.735000+00:00,BUS-05,100,1.2572,3.3415,7.6682,42.0,49.979
2026-09-17T08:35:41.735000+00:00,BUS-05,100,1.2429,3.3316,7.7119,41.982,49.9778
2026-09-17T08:35:51.735000+00:00,BUS-05,100,1.2289,3.3399,7.7451,41.964,49.9783
2026-09-17T08:36:01.735000+00:00,BUS-05,100,1.246,3.3257,7.7171,41.947,49.9834
2026-09-17T08:36:11.735000+00:00,BUS-05,100,1.2295,3.337,7.7718,41.929,49.9865
2026-09-17T08:36:21.735000+00:00,BUS-05,100,1.2697,3.3362,7.7431,41.912,49.98
2026-09-17T08:36:31.735000+00:00,BUS-05,100,1.2552,3.3299,7.7267,41.895,49.9776
2026-09-17T08:36:41.735000+00:00,BUS-05,100,1.2437,3.327,7.6882,41.877,49.9758
2026-09-17T08:36:51.735000+00:00,BUS-05,100,1.2063,3.3332,7.7083,41.86,49.9765
2026-09-17T08:37:01.735000+00:00,BUS-05,100,1.1812,3.3269,7.7664,41.841,49.9755
2026-09-17T08:37:11.735000+00:00,BUS-05,100,1.175,3.3119,7.7555,41.824,49.9696
2026-09-17T08:37:21.735000+00:00,BUS-05,100,1.1353,3.3218,7.7026,41.805,49.9702
2026-09-17T08:37:31.735000+00:00,BUS-05,100,1.1292,3.3166,7.7231,41.787,49.9801
2026-09-17T08:37:41.735000+00:00,BUS-05,100,1.1712,3.3041,7.7147,41.769,49.9844
2026-09-17T08:37:51.735000+00:00,BUS-05,100,1.2014,3.3229,7.7332,41.752,49.9878
2026-09-17T08:38:01.735000+00:00,BUS-05,100,1.223,3.3239,7.7505,41.734,49.9837
2026-09-17T08:38:11.735000+00:00,BUS-05,100,1.2001,3.3184,7.7596,41.717,49.9807
2026-09-17T08:38:21.735000+00:00,BUS-05,100,1.2006,3.3063,7.7459,41.699,49.9823
2026-09-17T08:38:31.735000+00:00,BUS-05,100,1.2196,3.3047,7.7133,41.682,49.9846
2026-09-17T08:38:41.735000+00:00,BUS-05,100,1.2223,3.3068,7.7369,41.664,49.9848
2026-09-17T08:38:51.735000+00:00,BUS-05,100,1.245,3.2963,7.7204,41.647,49.9869
2026-09-17T08:39:01.735000+00:00,BUS-05,100,1.2777,3.3005,7.7539,41.631,49.9872
2026-09-17T08:39:11.735000+00:00,BUS-05,100,1.2826,3.3142,7.7935,41.614,49.9839
2026-09-17T08:39:21.735000+00:00,BUS-05,100,1.2829,3.3243,7.7563,41.596,49.9753
2026-09-17T08:39:31.735000+00:00,BUS-05,100,1.2631,3.3253,7.7726,41.579,49.9753
2026-09-17T08:39:41.735000+00:00,BUS-05,100,1.2625,3.3346,7.7549,41.562,49.9744
2026-09-17T08:39:51.735000+00:00,BUS-05,100,1.2402,3.3321,7.7493,41.545,49.9775
2026-09-17T08:40:01.735000+00:00,BUS-05,100,1.2943,3.325,7.7759,41.528,49.9809
2026-09-17T08:40:11.735000+00:00,BUS-05,100,1.3051,3.318,7.7475,41.512,49.9794
2026-09-17T08:40:21.735000+00:00,BUS-05,100,1.2912,3.337,7.7717,41.495,49.9742
2026-09-17T08:40:31.735000+00:00,BUS-05,100,1.2991,3.3464,7.7245,41.478,49.9711
2026-09-17T08:40:41.735000+00:00,BUS-05,100,1.3034,3.3407,7.7331,41.461,49.9749
2026-09-17T08:40:51.735000+00:00,BUS-05,100,1.2974,3.3544,7.7375,41.444,49.9739
2026-09-17T08:41:01.735000+00:00,BUS-05,100,1.3081,3.3386,7.7187,41.427,49.9729
2026-09-17T08:41:11.735000+00:00,BUS-05,100,1.2609,3.3183,7.7397,41.41,49.9731
2026-09-17T08:41:21.735000+00:00,BUS-05,100,1.2388,3.328,7.7385,41.392,49.9733
2026-09-17T08:41:31.735000+00:00,BUS-05,100,1.2345,3.3282,7.7755,41.375,49.9698
2026-09-17T08:41:41.735000+00:00,BUS-05,100,1.2513,3.3242,7.747,41.358,49.9722
2026-09-17T08:41:51.735000+00:00,BUS-05,100,1.2246,3.3221,7.7146,41.34,49.9682
2026-09-17T08:42:01.735000+00:00,BUS-05,100,1.1902,3.3276,7.703,41.323,49.9648
2026-09-17T08:42:11.735000+00:00,BUS-05,100,1.1763,3.3214,7.7425,41.305,49.9599
2026-09-17T08:42:21.735000+00:00,BUS-05,100,1.1963,3.3249,7.7345,41.287,49.9569
2026-09-17T08:42:31.735000+00:00,BUS-05,100,1.1917,3.3087,7.7065,41.27,49.9658
2026-09-17T08:42:41.735000+00:00,BUS-05,100,1.1093,3.2992,7.7438,41.252,49.963
2026-09-17T08:42:51.735000+00:00,BUS-05,100,1.1336,3.3044,7.7367,41.234,49.9666
2026-09-17T08:43:01.735000+00:00,BUS-05,100,1.1232,3.3053,7.7335,41.216,49.9689
2026-09-17T08:43:11.735000+00:00,BUS-05,100,1.0626,3.2964,7.7426,41.197,49.9573
2026-09-17T08:43:21.735000+00:00,BUS-05,100,1.073,3.2962,7.7561,41.178,49.951
2026-09-17T08:43:31.735000+00:00,BUS-05,100,1.121,3.3056,7.7632,41.161,49.9559
2026-09-17T08:43:41.735000+00:00,BUS-05,100,1.1124,3.3143,7.7962,41.142,49.9596
2026-09-17T08:43:51.735000+00:00,BUS-05,100,1.1396,3.3328,7.814,41.124,49.9541
2026-09-17T08:44:01.735000+00:00,BUS-05,100,1.1687,3.3301,7.7499,41.106,49.9488
2026-09-17T08:44:11.735000+00:00,BUS-05,100,1.1887,3.3349,7.8068,41.088,49.9513
2026-09-17T08:44:21.735000+00:00,BUS-05,100,1.1509,3.3355,7.7782,41.069,49.9558
2026-09-17T08:44:31.735000+00:00,BUS-05,100,1.1701,3.3457,7.7515,41.051,49.9651
2026-09-17T08:44:41.735000+00:00,BUS-05,100,1.219,3.3364,7.758,41.033,49.965
2026-09-17T08:44:51.735000+00:00,BUS-05,100,1.2315,3.3175,7.7707,41.015,49.9627
2026-09-17T08:45:01.735000+00:00,BUS-05,100,1.2374,3.3111,7.6762,40.998,49.9658
2026-09-17T08:45:11.735000+00:00,BUS-05,100,1.1962,3.3154,7.6912,40.98,49.9667
2026-09-17T08:45:21.735000+00:00,BUS-05,100,1.2185,3.3042,7.7243,40.962,49.9627
2026-09-17T08:45:31.735000+00:00,BUS-05,100,1.2132,3.2889,7.6974,40.945,49.9656
2026-09-17T08:45:41.735000+00:00,BUS-05,100,1.2277,3.2844,7.6911,40.928,49.9582
2026-09-17T08:45:51.735000+00:00,BUS-05,100,1.2221,3.28,7.6995,40.91,49.9539
2026-09-17T08:46:01.735000+00:00,BUS-05,100,1.2642,3.2681,7.72,40.894,49.953
2026-09-17T08:46:11.735000+00:00,BUS-05,100,1.207,3.2689,7.7562,40.877,49.9569
2026-09-17T08:46:21.735000+00:00,BUS-05,100,1.2014,3.2763,7.7611,40.859,49.9609
2026-09-17T08:46:31.735000+00:00,BUS-05,100,1.232,3.2599,7.7585,40.842,49.9618
2026-09-17T08:46:41.735000+00:00,BUS-05,100,1.2882,3.2728,7.7811,40.826,49.96
2026-09-17T08:46:51.735000+00:00,BUS-05,100,1.2588,3.2792,7.8054,40.809,49.9645
2026-09-17T08:47:01.735000+00:00,BUS-05,100,1.2447,3.2891,7.714,40.792,49.9709
2026-09-17T08:47:11.735000+00:00,BUS-05,100,1.2696,3.3001,7.7153,40.775,49.9714
2026-09-17T08:47:21.735000+00:00,BUS-05,100,1.3009,3.283,7.6772,40.759,49.9797
2026-09-17T08:47:31.735000+00:00,BUS-05,100,1.3103,3.284,7.6967,40.742,49.9805
2026-09-17T08:47:41.735000+00:00,BUS-05,100,1.3256,3.2827,7.7049,40.726,49.9875
2026-09-17T08:47:51.735000+00:00,BUS-05,100,1.2937,3.2792,7.6952,40.709,49.9892
2026-09-17T08:48:01.735000+00:00,BUS-05,100,1.3728,3.2708,7.7323,40.694,49.9861
2026-09-17T08:48:11.735000+00:00,BUS-05,100,1.3263,3.2622,7.7221,40.677,49.9846
2026-09-17T08:48:21.735000+00:00,BUS-05,100,1.3365,3.2528,7.7569,40.661,49.9792
2026-09-17T08:48:31.735000+00:00,BUS-05,100,1.3169,3.2509,7.7565,40.645,49.9791
2026-09-17T08:48:41.735000+00:00,BUS-05,100,1.3282,3.2376,7.7557,40.629,49.9813
2026-09-17T08:48:51.735000+00:00,BUS-05,100,1.2967,3.2423,7.7307,40.613,49.9787
2026-09-17T08:49:01.735000+00:00,BUS-05,100,1.2815,3.2465,7.7488,40.597,49.9839
2026-09-17T08:49:11.735000+00:00,BUS-05,100,1.259,3.2414,7.7142,40.58,49.9854
2026-09-17T08:49:21.735000+00:00,BUS-05,100,1.2815,3.2508,7.728,40.563,49.9858
2026-09-17T08:49:31.735000+00:00,BUS-05,100,1.2438,3.2606,7.7359,40.546,49.9834
2026-09-17T08:49:41.735000+00:00,BUS-05,100,1.2711,3.2579,7.7712,40.53,49.984
2026-09-17T08:49:51.735000+00:00,BUS-05,100,1.2806,3.2536,7.8052,40.513,49.9894
2026-09-17T08:50:01.735000+00:00,BUS-05,100,1.2792,3.2604,7.7368,40.497,49.992
2026-09-17T08:50:11.735000+00:00,BUS-05,100,1.3326,3.2694,7.7447,40.481,49.9883
2026-09-17T08:50:21.735000+00:00,BUS-05,100,1.3591,3.2539,7.7529,40.465,49.9811
2026-09-17T08:50:31.735000+00:00,BUS-05,100,1.3761,3.2625,7.7653,40.45,49.9772
2026-09-17T08:50:41.735000+00:00,BUS-05,100,1.3918,3.2488,7.7531,40.434,49.9659
2026-09-17T08:50:51.735000+00:00,BUS-05,100,1.3558,3.2503,7.7944,40.418,49.9668
2026-09-17T08:51:01.735000+00:00,BUS-05,100,1.3414,3.2509,7.7984,40.403,49.9616
2026-09-17T08:51:11.735000+00:00,BUS-05,100,1.3332,3.2461,7.8181,40.387,49.9671
2026-09-17T08:51:21.735000+00:00,BUS-05,100,1.3481,3.2447,7.7996,40.371,49.9583
2026-09-17T08:51:31.735000+00:00,BUS-05,100,1.3733,3.2576,7.7672,40.355,49.9602
2026-09-17T08:51:41.735000+00:00,BUS-05,100,1.3889,3.2486,7.7449,40.339,49.9635
2026-09-17T08:51:51.735000+00:00,BUS-05,100,1.3572,3.2639,7.7608,40.323,49.9571
2026-09-17T08:52:01.735000+00:00,BUS-05,100,1.3189,3.2627,7.7604,40.307,49.9561
2026-09-17T08:52:11.735000+00:00,BUS-05,100,1.332,3.257,7.7877,40.291,49.9476
2026-09-17T08:52:21.735000+00:00,BUS-05,100,1.35,3.2429,7.7549,40.275,49.9506
2026-09-17T08:52:31.735000+00:00,BUS-05,100,1.331,3.2391,7.7683,40.259,49.9587
2026-09-17T08:52:41.735000+00:00,BUS-05,100,1.3128,3.2282,7.7966,40.243,49.9557
2026-09-17T08:52:51.735000+00:00,BUS-05,100,1.3542,3.2126,7.8287,40.228,49.9625
2026-09-17T08:53:01.735000+00:00,BUS-05,100,1.3963,3.1981,7.8155,40.213,49.9615
2026-09-17T08:53:11.735000+00:00,BUS-05,100,1.3852,3.1995,7.8362,40.198,49.9652
2026-09-17T08:53:21.735000+00:00,BUS-05,100,1.404,3.1841,7.8302,40.183,49.9735
2026-09-17T08:53:31.735000+00:00,BUS-05,100,1.4177,3.191,7.7873,40.168,49.9775
2026-09-17T08:53:41.735000+00:00,BUS-05,100,1.3965,3.1871,7.7759,40.153,49.9817
2026-09-17T08:53:51.735000+00:00,BUS-05,100,1.3929,3.1839,7.7617,40.138,49.9781
2026-09-17T08:54:01.735000+00:00,BUS-05,100,1.4079,3.1901,7.7739,40.123,49.9805
2026-09-17T08:54:11.735000+00:00,BUS-05,100,1.4242,3.1872,7.6412,40.108,49.9774
2026-09-17T08:54:21.735000+00:00,BUS-05,100,1.3945,3.1843,7.6606,40.093,49.9685
2026-09-17T08:54:31.735000+00:00,BUS-05,100,1.3834,3.1897,7.6863,40.078,49.9652
2026-09-17T08:54:41.735000+00:00,BUS-05,100,1.4186,3.1887,7.7057,40.064,49.9648
2026-09-17T08:54:51.735000+00:00,BUS-05,100,1.3891,3.1937,7.6891,40.048,49.9673
2026-09-17T08:55:01.735000+00:00,BUS-05,100,1.4116,3.1851,7.7312,40.033,49.9669
2026-09-17T08:55:11.735000+00:00,BUS-05,100,1.4206,3.1809,7.7409,40.019,49.9679
2026-09-17T08:55:21.735000+00:00,BUS-05,100,1.3515,3.2087,7.696,40.003,49.9707
2026-09-17T08:55:31.735000+00:00,BUS-05,100,1.3759,3.1929,7.6834,39.988,49.9692
2026-09-17T08:55:41.735000+00:00,BUS-05,100,1.3963,3.1699,7.6739,39.974,49.9717
2026-09-17T08:55:51.735000+00:00,BUS-05,100,1.4115,3.1736,7.6103,39.958,49.9756
2026-09-17T08:56:01.735000+00:00,BUS-05,100,1.4137,3.1845,7.5968,39.944,49.9718
2026-09-17T08:56:11.735000+00:00,BUS-05,100,1.3913,3.1783,7.6044,39.929,49.9688
2026-09-17T08:56:21.735000+00:00,BUS-05,100,1.3727,3.1838,7.6439,39.914,49.9669
2026-09-17T08:56:31.735000+00:00,BUS-05,100,1.3746,3.2141,7.6507,39.899,49.9659
2026-09-17T08:56:41.735000+00:00,BUS-05,100,1.3844,3.2159,7.6504,39.883,49.9676
2026-09-17T08:56:51.735000+00:00,BUS-05,100,1.3878,3.2211,7.6285,39.868,49.9764
2026-09-17T08:57:01.735000+00:00,BUS-05,100,1.3722,3.2123,7.6474,39.853,49.9807
2026-09-17T08:57:11.735000+00:00,BUS-05,100,1.4066,3.2148,7.6407,39.838,49.9842
2026-09-17T08:57:21.735000+00:00,BUS-05,100,1.3926,3.2059,7.6444,39.822,49.9784
2026-09-17T08:57:31.735000+00:00,BUS-05,100,1.3778,3.2014,7.6915,39.807,49.9836
2026-09-17T08:57:41.735000+00:00,BUS-05,100,1.4447,3.1765,7.7166,39.793,49.984
2026-09-17T08:57:51.735000+00:00,BUS-05,100,1.4443,3.1657,7.6616,39.779,49.9854
2026-09-17T08:58:01.735000+00:00,BUS-05,100,1.4457,3.1628,7.6773,39.764,49.988
2026-09-17T08:58:11.735000+00:00,BUS-05,100,1.4254,3.1491,7.6619,39.75,49.9822
2026-09-17T08:58:21.735000+00:00,BUS-05,100,1.3645,3.1428,7.6445,39.735,49.9811
2026-09-17T08:58:31.735000+00:00,BUS-05,100,1.3696,3.138,7.617,39.72,49.9832
2026-09-17T08:58:41.735000+00:00,BUS-05,100,1.3874,3.1244,7.603,39.706,49.9842
2026-09-17T08:58:51.735000+00:00,BUS-05,100,1.3793,3.1164,7.6241,39.691,49.9913
2026-09-17T08:59:01.735000+00:00,BUS-05,100,1.3728,3.1168,7.6523,39.677,49.9859
2026-09-17T08:59:11.735000+00:00,BUS-05,100,1.3596,3.116,7.6273,39.662,49.9833
2026-09-17T08:59:21.735000+00:00,BUS-05,100,1.3296,3.1099,7.5866,39.648,49.9825
2026-09-17T08:59:31.735000+00:00,BUS-05,100,1.3919,3.121,7.6021,39.633,49.982
2026-09-17T08:59:41.735000+00:00,BUS-05,100,1.379,3.0941,7.631,39.619,49.9783
2026-09-17T08:59:51.735000+00:00,BUS-05,100,1.388,3.0945,7.6194,39.605,49.9838
2026-09-17T09:00:01.735000+00:00,BUS-05,100,1.425,3.0921,7.6268,39.591,49.9845
2026-09-17T09:00:11.735000+00:00,BUS-05,100,1.4061,3.0746,7.5816,39.577,49.9842
2026-09-17T09:00:21.735000+00:00,BUS-05,100,1.3972,3.0664,7.6243,39.563,49.9853
